CustomerID,Name,Age,Gender,Churn
1,Cust_1,33,Male,1
2,Cust_2,48,Male,1
3,Cust_3,37,Female,1
4,Cust_4,25,Female,1
5,Cust_5,21,Male,1
6,Cust_6,33,Male,1
7,Cust_7,36,Female,1
8,Cust_8,45,Female,1
9,Cust_9,44,Male,1
10,Cust_10,38,Male,1
11,Cust_11,60,Female,1
12,Cust_12,21,Female,1
13,Cust_13,24,Male,1
14,Cust_14,39,Male,1
15,Cust_15,19,Female,1
16,Cust_16,44,Male,1
17,Cust_17,41,Male,1
18,Cust_18,19,Male,1
19,Cust_19,33,Male,1
20,Cust_20,20,Male,1
21,Cust_21,60,Male,1
22,Cust_22,58,Female,1
23,Cust_23,29,Male,1
24,Cust_24,50,Female,1
25,Cust_25,42,Female,1
26,Cust_26,50,Male,1
27,Cust_27,38,Female,1
28,Cust_28,37,Female,1
29,Cust_29,27,Male,1
30,Cust_30,22,Male,1
31,Cust_31,18,Female,1
32,Cust_32,32,Female,1
33,Cust_33,38,Female,1
34,Cust_34,28,Male,1
35,Cust_35,20,Male,1
36,Cust_36,46,Female,1
37,Cust_37,52,Female,1
38,Cust_38,20,Female,1
39,Cust_39,54,Male,1
40,Cust_40,22,Male,1
41,Cust_41,32,Female,1
42,Cust_42,49,Female,1
43,Cust_43,58,Male,1
44,Cust_44,32,Female,1
45,Cust_45,36,Female,1
46,Cust_46,33,Male,1
47,Cust_47,48,Male,1
48,Cust_48,48,Female,1
49,Cust_49,20,Male,1
50,Cust_50,18,Female,1
51,Cust_51,53,Female,1
52,Cust_52,19,Male,1
53,Cust_53,26,Male,1
54,Cust_54,21,Male,1
55,Cust_55,34,Male,1
56,Cust_56,30,Male,1
57,Cust_57,30,Female,1
58,Cust_58,29,Male,1
59,Cust_59,58,Female,1
60,Cust_60,53,Male,1
61,Cust_61,57,Female,1
62,Cust_62,53,Female,1
63,Cust_63,60,Female,1
64,Cust_64,32,Male,1
65,Cust_65,30,Male,1
66,Cust_66,40,Male,1
67,Cust_67,24,Female,1
68,Cust_68,51,Female,1
69,Cust_69,26,Male,1
70,Cust_70,31,Female,1
71,Cust_71,24,Female,0
72,Cust_72,42,Male,0
73,Cust_73,59,Female,0
74,Cust_74,23,Male,0
75,Cust_75,33,Female,0
76,Cust_76,41,Female,0
77,Cust_77,46,Male,0
78,Cust_78,42,Female,0
79,Cust_79,56,Female,0
80,Cust_80,56,Male,0
81,Cust_81,48,Male,0
82,Cust_82,49,Male,0
83,Cust_83,28,Male,0
84,Cust_84,28,Male,0
85,Cust_85,21,Male,0
86,Cust_86,51,Male,0
87,Cust_87,49,Male,0
88,Cust_88,29,Female,0
89,Cust_89,36,Male,0
90,Cust_90,60,Female,0
91,Cust_91,25,Female,0
92,Cust_92,25,Female,0
93,Cust_93,27,Male,0
94,Cust_94,58,Male,0
95,Cust_95,31,Male,0
96,Cust_96,21,Male,0
97,Cust_97,34,Male,0
98,Cust_98,31,Female,0
99,Cust_99,45,Male,0
100,Cust_100,54,Male,0
101,Cust_101,38,Male,0
102,Cust_102,31,Female,0
103,Cust_103,48,Female,0
104,Cust_104,57,Female,0
105,Cust_105,39,Female,0
106,Cust_106,60,Female,0
107,Cust_107,38,Female,0
108,Cust_108,19,Female,0
109,Cust_109,36,Female,0
110,Cust_110,33,Female,0
111,Cust_111,24,Female,0
112,Cust_112,33,Female,0
113,Cust_113,34,Female,0
114,Cust_114,47,Female,0
115,Cust_115,28,Female,0
116,Cust_116,49,Male,0
117,Cust_117,19,Female,0
118,Cust_118,18,Female,0
119,Cust_119,28,Female,0
120,Cust_120,51,Female,0
121,Cust_121,47,Male,0
122,Cust_122,18,Female,0
123,Cust_123,37,Male,0
124,Cust_124,33,Female,0
125,Cust_125,49,Female,0
126,Cust_126,33,Female,0
127,Cust_127,53,Male,0
128,Cust_128,52,Female,0
129,Cust_129,50,Male,0
130,Cust_130,58,Female,0
131,Cust_131,47,Female,0
132,Cust_132,30,Male,0
133,Cust_133,27,Male,0
134,Cust_134,33,Male,0
135,Cust_135,20,Male,0
136,Cust_136,48,Male,0
137,Cust_137,25,Female,0
138,Cust_138,28,Male,0
139,Cust_139,49,Female,0
140,Cust_140,56,Male,0
141,Cust_141,36,Female,0
142,Cust_142,40,Female,0
143,Cust_143,56,Male,0
144,Cust_144,58,Female,0
145,Cust_145,18,Female,0
146,Cust_146,33,Male,0
147,Cust_147,19,Female,0
148,Cust_148,47,Female,0
149,Cust_149,39,Male,0
150,Cust_150,26,Male,0
151,Cust_151,56,Female,0
152,Cust_152,27,Male,0
153,Cust_153,51,Male,0
154,Cust_154,33,Male,0
155,Cust_155,32,Female,0
156,Cust_156,60,Female,0
157,Cust_157,34,Male,0
158,Cust_158,27,Male,0
159,Cust_159,32,Female,0
160,Cust_160,35,Female,0
161,Cust_161,41,Female,0
162,Cust_162,48,Male,0
163,Cust_163,23,Male,0
164,Cust_164,51,Male,0
165,Cust_165,53,Female,0
166,Cust_166,35,Male,0
167,Cust_167,21,Female,0
168,Cust_168,25,Female,0
169,Cust_169,33,Male,0
170,Cust_170,27,Female,0
171,Cust_171,43,Female,0
172,Cust_172,31,Female,0
173,Cust_173,48,Male,0
174,Cust_174,26,Male,0
175,Cust_175,56,Male,0
176,Cust_176,41,Male,0
177,Cust_177,23,Female,0
178,Cust_178,25,Female,0
179,Cust_179,19,Female,0
180,Cust_180,55,Male,0
181,Cust_181,38,Male,0
182,Cust_182,36,Female,0
183,Cust_183,40,Female,0
184,Cust_184,59,Female,0
185,Cust_185,43,Female,0
186,Cust_186,29,Male,0
187,Cust_187,60,Female,0
188,Cust_188,45,Male,0
189,Cust_189,33,Female,0
190,Cust_190,55,Female,0
191,Cust_191,53,Male,0
192,Cust_192,53,Female,0
193,Cust_193,23,Female,0
194,Cust_194,60,Male,0
195,Cust_195,19,Female,0
196,Cust_196,57,Female,0
197,Cust_197,43,Female,0
198,Cust_198,22,Male,0
199,Cust_199,47,Female,0
200,Cust_200,25,Male,0
201,Cust_201,42,Female,0
202,Cust_202,46,Female,0
203,Cust_203,55,Male,0
204,Cust_204,48,Male,0
205,Cust_205,26,Female,0
206,Cust_206,33,Female,0
207,Cust_207,33,Female,0
208,Cust_208,56,Male,0
209,Cust_209,41,Female,0
210,Cust_210,36,Female,0
211,Cust_211,25,Male,0
212,Cust_212,50,Female,0
213,Cust_213,35,Female,0
214,Cust_214,40,Female,0
215,Cust_215,31,Male,0
216,Cust_216,29,Female,0
217,Cust_217,26,Male,0
218,Cust_218,23,Female,0
219,Cust_219,53,Female,0
220,Cust_220,54,Female,0
221,Cust_221,41,Male,0
222,Cust_222,25,Male,0
223,Cust_223,54,Female,0
224,Cust_224,21,Male,0
225,Cust_225,25,Male,0
226,Cust_226,60,Female,0
227,Cust_227,36,Male,0
228,Cust_228,36,Male,0
229,Cust_229,31,Male,0
230,Cust_230,59,Male,0
231,Cust_231,18,Female,0
232,Cust_232,51,Male,0
233,Cust_233,56,Male,0
234,Cust_234,32,Female,0
235,Cust_235,46,Female,0
236,Cust_236,22,Female,0
237,Cust_237,47,Male,0
238,Cust_238,58,Male,0
239,Cust_239,39,Female,0
240,Cust_240,29,Female,0
241,Cust_241,25,Male,0
242,Cust_242,57,Male,0
243,Cust_243,37,Male,0
244,Cust_244,40,Male,0
245,Cust_245,27,Female,0
246,Cust_246,54,Female,0
247,Cust_247,48,Male,0
248,Cust_248,19,Male,0
249,Cust_249,39,Female,0
250,Cust_250,44,Female,0
251,Cust_251,56,Male,0
252,Cust_252,22,Male,0
253,Cust_253,59,Female,0
254,Cust_254,21,Female,0
255,Cust_255,36,Female,0
256,Cust_256,27,Male,0
257,Cust_257,37,Female,0
258,Cust_258,18,Female,0
259,Cust_259,46,Male,0
260,Cust_260,24,Female,0
261,Cust_261,51,Female,0
262,Cust_262,25,Female,0
263,Cust_263,23,Female,0
264,Cust_264,38,Female,0
265,Cust_265,39,Male,0
266,Cust_266,45,Female,0
267,Cust_267,23,Female,0
268,Cust_268,32,Male,0
269,Cust_269,32,Female,0
270,Cust_270,47,Female,0
271,Cust_271,54,Female,0
272,Cust_272,36,Male,0
273,Cust_273,30,Male,0
274,Cust_274,51,Male,0
275,Cust_275,28,Female,0
276,Cust_276,25,Male,0
277,Cust_277,36,Female,0
278,Cust_278,18,Female,0
279,Cust_279,35,Female,0
280,Cust_280,38,Male,0
281,Cust_281,19,Male,0
282,Cust_282,46,Male,0
283,Cust_283,42,Male,0
284,Cust_284,30,Male,0
285,Cust_285,26,Male,0
286,Cust_286,41,Male,0
287,Cust_287,37,Female,0
288,Cust_288,33,Male,0
289,Cust_289,24,Male,0
290,Cust_290,24,Female,0
291,Cust_291,32,Male,0
292,Cust_292,39,Male,0
293,Cust_293,29,Female,0
294,Cust_294,36,Female,0
295,Cust_295,37,Female,0
296,Cust_296,36,Female,0
297,Cust_297,46,Male,0
298,Cust_298,20,Female,0
299,Cust_299,18,Female,0
300,Cust_300,48,Male,0
301,Cust_301,59,Female,0
302,Cust_302,31,Male,0
303,Cust_303,37,Male,0
304,Cust_304,24,Male,0
305,Cust_305,20,Female,0
306,Cust_306,39,Female,0
307,Cust_307,30,Female,0
308,Cust_308,58,Female,0
309,Cust_309,60,Female,0
310,Cust_310,60,Male,0
311,Cust_311,48,Female,0
312,Cust_312,46,Female,0
313,Cust_313,30,Male,0
314,Cust_314,46,Male,0
315,Cust_315,56,Male,0
316,Cust_316,49,Male,0
317,Cust_317,51,Female,0
318,Cust_318,18,Male,0
319,Cust_319,57,Male,0
320,Cust_320,60,Female,0
321,Cust_321,31,Male,0
322,Cust_322,51,Male,0
323,Cust_323,21,Male,0
324,Cust_324,47,Male,0
325,Cust_325,28,Female,0
326,Cust_326,28,Male,0
327,Cust_327,24,Male,0
328,Cust_328,44,Female,0
329,Cust_329,31,Female,0
330,Cust_330,59,Male,0
331,Cust_331,30,Female,0
332,Cust_332,55,Male,0
333,Cust_333,35,Female,0
334,Cust_334,58,Male,0
335,Cust_335,33,Male,0
336,Cust_336,52,Male,0
337,Cust_337,30,Female,0
338,Cust_338,47,Female,0
339,Cust_339,45,Male,0
340,Cust_340,52,Male,0
341,Cust_341,20,Female,0
342,Cust_342,21,Female,0
343,Cust_343,54,Female,0
344,Cust_344,35,Male,0
345,Cust_345,49,Female,0
346,Cust_346,26,Female,0
347,Cust_347,29,Female,0
348,Cust_348,38,Female,0
349,Cust_349,48,Female,0
350,Cust_350,20,Male,0
351,Cust_351,49,Female,0
352,Cust_352,53,Male,0
353,Cust_353,26,Male,0
354,Cust_354,57,Male,0
355,Cust_355,43,Female,0
356,Cust_356,60,Female,0
357,Cust_357,21,Male,0
358,Cust_358,59,Male,0
359,Cust_359,21,Female,0
360,Cust_360,45,Female,0
361,Cust_361,34,Male,0
362,Cust_362,35,Female,0
363,Cust_363,57,Female,0
364,Cust_364,52,Male,0
365,Cust_365,41,Male,0
366,Cust_366,60,Male,0
367,Cust_367,51,Male,0
368,Cust_368,51,Female,0
369,Cust_369,45,Male,0
370,Cust_370,53,Female,0
371,Cust_371,53,Female,0
372,Cust_372,20,Female,0
373,Cust_373,25,Male,0
374,Cust_374,23,Female,0
375,Cust_375,22,Female,0
376,Cust_376,50,Female,0
377,Cust_377,18,Female,0
378,Cust_378,37,Male,0
379,Cust_379,39,Male,0
380,Cust_380,56,Female,0
381,Cust_381,18,Male,0
382,Cust_382,30,Male,0
383,Cust_383,32,Female,0
384,Cust_384,44,Male,0
385,Cust_385,36,Male,0
386,Cust_386,43,Male,0
387,Cust_387,29,Female,0
388,Cust_388,49,Female,0
389,Cust_389,32,Male,0
390,Cust_390,21,Female,0
391,Cust_391,38,Female,0
392,Cust_392,42,Female,0
393,Cust_393,26,Female,0
394,Cust_394,41,Female,0
395,Cust_395,34,Female,0
396,Cust_396,20,Male,0
397,Cust_397,31,Male,0
398,Cust_398,57,Male,0
399,Cust_399,37,Male,0
400,Cust_400,38,Female,0
401,Cust_401,31,Female,0
402,Cust_402,37,Male,0
403,Cust_403,56,Male,0
404,Cust_404,47,Female,0
405,Cust_405,26,Female,0
406,Cust_406,36,Female,0
407,Cust_407,35,Male,0
408,Cust_408,57,Male,0
409,Cust_409,24,Female,0
410,Cust_410,33,Male,0
411,Cust_411,25,Male,0
412,Cust_412,59,Male,0
413,Cust_413,60,Male,0
414,Cust_414,27,Male,0
415,Cust_415,46,Male,0
416,Cust_416,22,Female,0
417,Cust_417,18,Female,0
418,Cust_418,49,Female,0
419,Cust_419,36,Male,0
420,Cust_420,57,Female,0
421,Cust_421,18,Male,0
422,Cust_422,25,Male,0
423,Cust_423,42,Male,0
424,Cust_424,47,Female,0
425,Cust_425,24,Female,0
426,Cust_426,18,Male,0
427,Cust_427,39,Male,0
428,Cust_428,42,Male,0
429,Cust_429,55,Male,0
430,Cust_430,49,Male,0
431,Cust_431,47,Female,0
432,Cust_432,51,Female,0
433,Cust_433,18,Female,0
434,Cust_434,34,Male,0
435,Cust_435,42,Female,0
436,Cust_436,32,Female,0
437,Cust_437,26,Male,0
438,Cust_438,56,Female,0
439,Cust_439,29,Male,0
440,Cust_440,31,Male,0
441,Cust_441,55,Female,0
442,Cust_442,31,Female,0
443,Cust_443,49,Female,0
444,Cust_444,21,Female,0
445,Cust_445,54,Male,0
446,Cust_446,22,Male,0
447,Cust_447,38,Female,0
448,Cust_448,22,Female,0
449,Cust_449,48,Female,0
450,Cust_450,43,Female,0
451,Cust_451,56,Male,0
452,Cust_452,53,Male,0
453,Cust_453,27,Female,0
454,Cust_454,59,Male,0
455,Cust_455,28,Female,0
456,Cust_456,43,Male,0
457,Cust_457,19,Male,0
458,Cust_458,24,Female,0
459,Cust_459,39,Female,0
460,Cust_460,18,Female,0
461,Cust_461,24,Male,0
462,Cust_462,37,Male,0
463,Cust_463,57,Male,0
464,Cust_464,21,Male,0
465,Cust_465,47,Female,0
466,Cust_466,31,Male,0
467,Cust_467,51,Female,0
468,Cust_468,41,Male,0
469,Cust_469,60,Female,0
470,Cust_470,49,Female,0
471,Cust_471,56,Female,0
472,Cust_472,35,Male,0
473,Cust_473,21,Female,0
474,Cust_474,30,Female,0
475,Cust_475,23,Female,0
476,Cust_476,23,Female,0
477,Cust_477,46,Female,0
478,Cust_478,48,Male,0
479,Cust_479,57,Female,0
480,Cust_480,34,Male,0
481,Cust_481,23,Male,0
482,Cust_482,54,Female,0
483,Cust_483,19,Female,0
484,Cust_484,49,Female,0
485,Cust_485,50,Female,0
486,Cust_486,32,Male,0
487,Cust_487,35,Male,0
488,Cust_488,36,Male,0
489,Cust_489,26,Female,0
490,Cust_490,54,Male,0
491,Cust_491,59,Female,0
492,Cust_492,27,Female,0
493,Cust_493,36,Male,0
494,Cust_494,36,Female,0
495,Cust_495,60,Male,0
496,Cust_496,53,Male,0
497,Cust_497,23,Female,0
498,Cust_498,48,Female,0
499,Cust_499,39,Female,0
500,Cust_500,27,Female,0
501,Cust_501,31,Female,0
502,Cust_502,33,Male,0
503,Cust_503,18,Female,0
